Ind	Gene	Count_Blast_Miniprot_Overlap	Count_Blast	Count_Miniprot	Species
AC_1603_72852.1	MHCIIB_exon2	5	5	98	AC
AC_1603_72852.1	MHCIIB_exon3	6	7	98	AC
AC_1603_72852.1	RXRB	1	1	1	AC
AC_1603_72852.2	MHCIIB_exon2	5	5	92	AC
AC_1603_72852.2	MHCIIB_exon3	7	8	92	AC
AC_1603_72852.2	RXRB	1	2	1	AC
AC_1603_72872.1	MHCIIB_exon2	6	6	98	AC
AC_1603_72872.1	MHCIIB_exon3	8	9	98	AC
AC_1603_72872.1	RXRB	1	12	1	AC
AC_1603_72872.2	MHCIIB_exon2	2	2	76	AC
AC_1603_72872.2	MHCIIB_exon3	5	6	76	AC
AC_1603_72872.2	RXRB	1	2	1	AC
AC_1713_89780.1	BRD2	1	1	3	AC
AC_1713_89780.1	MHCIIB_exon2	5	5	89	AC
AC_1713_89780.1	MHCIIB_exon3	7	8	89	AC
AC_1713_89780.1	RXRB	1	2	1	AC
AC_1713_89780.2	BRD2	1	1	3	AC
AC_1713_89780.2	MHCIIB_exon2	6	6	98	AC
AC_1713_89780.2	MHCIIB_exon3	8	9	98	AC
AC_1713_89780.2	RXRB	1	2	1	AC
AC_1873_10093.1	BRD2	1	1	4	AC
AC_1873_10093.1	MHCIIB_exon2	4	4	93	AC
AC_1873_10093.1	MHCIIB_exon3	6	7	93	AC
AC_1873_10093.1	RXRB	1	2	1	AC
AC_1873_10093.2	BRD2	1	1	4	AC
AC_1873_10093.2	MHCIIB_exon2	6	6	85	AC
AC_1873_10093.2	MHCIIB_exon3	7	8	85	AC
AC_1873_10093.2	RXRB	1	2	1	AC
AC_1873_10093.2	SLC39A7	1	1	1	AC
AC_1873_10717.1	BRD2	1	1	3	AC
AC_1873_10717.1	MHCIIB_exon2	3	3	85	AC
AC_1873_10717.1	MHCIIB_exon3	5	6	85	AC
AC_1873_10717.1	RXRB	1	3	1	AC
AC_1873_10717.1	SLC39A7	1	1	1	AC
AC_1873_10717.2	BRD2	1	1	3	AC
AC_1873_10717.2	MHCIIB_exon2	4	4	87	AC
AC_1873_10717.2	MHCIIB_exon3	6	7	87	AC
AC_1873_10717.2	RXRB	1	2	1	AC
AC_1873_10752.1	BRD2	0	2	3	AC
AC_1873_10752.1	MHCIIB_exon2	5	5	103	AC
AC_1873_10752.1	MHCIIB_exon3	6	7	103	AC
AC_1873_10752.1	RXRB	1	2	1	AC
AC_1873_10752.2	MHCIIB_exon2	5	5	87	AC
AC_1873_10752.2	MHCIIB_exon3	7	8	87	AC
AC_1873_10752.2	RXRB	1	4	1	AC
AC_1873_10752.2	SLC39A7	1	1	1	AC
AC_1873_10831.1	BRD2	0	1	3	AC
AC_1873_10831.1	MHCIIB_exon2	4	4	84	AC
AC_1873_10831.1	MHCIIB_exon3	6	7	84	AC
AC_1873_10831.1	RXRB	1	2	1	AC
AC_1873_10831.2	BRD2	0	1	2	AC
AC_1873_10831.2	MHCIIB_exon2	3	3	94	AC
AC_1873_10831.2	MHCIIB_exon3	4	5	94	AC
AC_1873_10831.2	RXRB	1	2	1	AC
AC_1873_20934.1	MHCIIB_exon2	4	4	85	AC
AC_1873_20934.1	MHCIIB_exon3	6	7	85	AC
AC_1873_20934.1	RXRB	1	2	1	AC
AC_1873_20934.2	MHCIIB_exon2	3	3	84	AC
AC_1873_20934.2	MHCIIB_exon3	5	6	84	AC
AC_1873_20934.2	RXRB	1	2	1	AC
AC_1873_20954.1	MHCIIB_exon2	2	2	55	AC
AC_1873_20954.1	MHCIIB_exon3	4	5	55	AC
AC_1873_20954.1	RXRB	1	2	1	AC
AC_1873_20954.1	SLC39A7	1	1	1	AC
AC_1873_20954.2	BRD2	1	1	4	AC
AC_1873_20954.2	MHCIIB_exon2	3	4	89	AC
AC_1873_20954.2	MHCIIB_exon3	6	7	89	AC
AC_1873_20954.2	RXRB	1	2	1	AC
AC_1873_20970.1	MHCIIB_exon2	6	6	103	AC
AC_1873_20970.1	MHCIIB_exon3	8	10	103	AC
AC_1873_20970.1	RXRB	1	2	1	AC
AC_1873_20970.2	MHCIIB_exon2	5	5	74	AC
AC_1873_20970.2	MHCIIB_exon3	7	7	74	AC
AC_1873_20970.2	RXRB	1	2	1	AC
AI_1363_74536.1	BRD2	1	1	2	AI
AI_1363_74536.1	MHCIIB_exon2	6	6	80	AI
AI_1363_74536.1	MHCIIB_exon3	7	9	80	AI
AI_1363_74536.1	RXRB	1	2	1	AI
AI_1363_74536.1	SLC39A7	1	1	1	AI
AI_1363_74536.2	MHCIIB_exon2	3	3	86	AI
AI_1363_74536.2	MHCIIB_exon3	5	6	86	AI
AI_1363_74536.2	RXRB	1	2	1	AI
AI_1363_74536.2	SLC39A7	1	1	1	AI
AI_1363_74537.1	BRD2	0	1	3	AI
AI_1363_74537.1	MHCIIB_exon2	5	5	81	AI
AI_1363_74537.1	MHCIIB_exon3	7	8	81	AI
AI_1363_74537.1	RXRB	1	3	1	AI
AI_1363_74537.1	SLC39A7	1	1	1	AI
AI_1363_74537.2	BRD2	0	1	2	AI
AI_1363_74537.2	MHCIIB_exon2	5	5	81	AI
AI_1363_74537.2	MHCIIB_exon3	7	7	81	AI
AI_1363_74537.2	RXRB	1	3	1	AI
AI_1363_74537.2	SLC39A7	1	1	1	AI
AI_1363_74539.1	BRD2	1	1	3	AI
AI_1363_74539.1	MHCIIB_exon2	11	11	93	AI
AI_1363_74539.1	MHCIIB_exon3	13	14	93	AI
AI_1363_74539.1	RXRB	1	2	1	AI
AI_1363_74539.1	SLC39A7	1	1	2	AI
AI_1363_74539.2	BRD2	1	1	2	AI
AI_1363_74539.2	MHCIIB_exon2	1	1	76	AI
AI_1363_74539.2	MHCIIB_exon3	3	4	76	AI
AI_1363_74539.2	RXRB	1	2	1	AI
AI_1363_74539.2	SLC39A7	1	1	1	AI
AI_1363_74544.1	BRD2	1	1	3	AI
AI_1363_74544.1	MHCIIB_exon2	2	2	76	AI
AI_1363_74544.1	MHCIIB_exon3	4	5	76	AI
AI_1363_74544.1	RXRB	1	3	1	AI
AI_1363_74544.1	SLC39A7	1	1	1	AI
AI_1363_74544.2	MHCIIB_exon2	4	4	60	AI
AI_1363_74544.2	MHCIIB_exon3	6	7	60	AI
AI_1363_74544.2	RXRB	1	2	1	AI
AI_1363_74563.1	BRD2	1	1	3	AI
AI_1363_74563.1	MHCIIB_exon2	11	11	87	AI
AI_1363_74563.1	MHCIIB_exon3	13	14	87	AI
AI_1363_74563.1	RXRB	1	2	1	AI
AI_1363_74563.1	SLC39A7	1	1	1	AI
AI_1363_74563.2	BRD2	1	1	3	AI
AI_1363_74563.2	MHCIIB_exon2	3	3	78	AI
AI_1363_74563.2	MHCIIB_exon3	5	5	78	AI
AI_1363_74563.2	RXRB	1	2	1	AI
AI_1363_74563.2	SLC39A7	1	1	1	AI
AI_1363_74565.1	MHCIIB_exon2	6	7	75	AI
AI_1363_74565.1	MHCIIB_exon3	8	9	75	AI
AI_1363_74565.1	RXRB	1	2	1	AI
AI_1363_74565.2	BRD2	1	1	2	AI
AI_1363_74565.2	MHCIIB_exon2	3	3	71	AI
AI_1363_74565.2	MHCIIB_exon3	5	6	71	AI
AI_1363_74565.2	RXRB	1	2	1	AI
AI_1603_79174.1	BRD2	1	2	3	AI
AI_1603_79174.1	MHCIIB_exon2	5	5	78	AI
AI_1603_79174.1	MHCIIB_exon3	7	8	78	AI
AI_1603_79174.1	RXRB	1	3	1	AI
AI_1603_79174.1	SLC39A7	1	1	1	AI
AI_1603_79174.2	BRD2	1	1	2	AI
AI_1603_79174.2	MHCIIB_exon2	5	5	82	AI
AI_1603_79174.2	MHCIIB_exon3	7	8	82	AI
AI_1603_79174.2	RXRB	1	3	1	AI
AI_1603_79174.2	SLC39A7	1	1	1	AI
AI_1603_79203.1	BRD2	1	1	3	AI
AI_1603_79203.1	MHCIIB_exon2	3	3	75	AI
AI_1603_79203.1	MHCIIB_exon3	5	6	75	AI
AI_1603_79203.1	RXRB	1	3	1	AI
AI_1603_79203.1	SLC39A7	1	1	2	AI
AI_1603_79203.2	BRD2	1	1	2	AI
AI_1603_79203.2	MHCIIB_exon2	3	3	72	AI
AI_1603_79203.2	MHCIIB_exon3	5	6	72	AI
AI_1603_79203.2	RXRB	1	3	1	AI
AI_1603_79203.2	SLC39A7	1	1	2	AI
AI_1603_79218.1	BRD2	1	1	3	AI
AI_1603_79218.1	MHCIIB_exon2	4	4	38	AI
AI_1603_79218.1	MHCIIB_exon3	6	7	38	AI
AI_1603_79218.1	RXRB	1	2	1	AI
AI_1603_79218.1	SLC39A7	1	1	2	AI
AI_1603_79218.2	BRD2	1	1	3	AI
AI_1603_79218.2	MHCIIB_exon2	3	3	72	AI
AI_1603_79218.2	MHCIIB_exon3	5	6	72	AI
AI_1603_79218.2	RXRB	1	2	1	AI
AI_1603_79232.1	BRD2	1	1	3	AI
AI_1603_79232.1	MHCIIB_exon2	6	6	77	AI
AI_1603_79232.1	MHCIIB_exon3	8	9	77	AI
AI_1603_79232.1	RXRB	1	2	1	AI
AI_1603_79232.1	SLC39A7	1	1	1	AI
AI_1603_79232.2	BRD2	1	1	3	AI
AI_1603_79232.2	MHCIIB_exon2	6	6	87	AI
AI_1603_79232.2	MHCIIB_exon3	8	9	87	AI
AI_1603_79232.2	RXRB	1	2	1	AI
AI_1603_79232.2	SLC39A7	1	1	1	AI
AI_1603_79302.1	BRD2	0	1	3	AI
AI_1603_79302.1	MHCIIB_exon2	6	6	81	AI
AI_1603_79302.1	MHCIIB_exon3	8	9	81	AI
AI_1603_79302.1	RXRB	1	2	1	AI
AI_1603_79302.2	MHCIIB_exon2	11	11	83	AI
AI_1603_79302.2	MHCIIB_exon3	12	13	83	AI
AI_1603_79302.2	RXRB	1	2	1	AI
AI_1603_79315.1	MHCIIB_exon2	1	1	81	AI
AI_1603_79315.1	MHCIIB_exon3	2	3	81	AI
AI_1603_79315.1	RXRB	1	2	1	AI
AI_1603_79315.1	SLC39A7	1	1	1	AI
AI_1603_79315.2	BRD2	1	1	3	AI
AI_1603_79315.2	MHCIIB_exon2	3	3	73	AI
AI_1603_79315.2	MHCIIB_exon3	5	6	73	AI
AI_1603_79315.2	RXRB	1	3	1	AI
AI_1603_79315.2	SLC39A7	1	1	1	AI
AI_1703_64680.1	BRD2	1	1	3	AI
AI_1703_64680.1	MHCIIB_exon2	4	4	82	AI
AI_1703_64680.1	MHCIIB_exon3	6	7	82	AI
AI_1703_64680.1	RXRB	1	3	1	AI
AI_1703_64680.1	SLC39A7	1	1	1	AI
AI_1703_64680.2	BRD2	1	1	3	AI
AI_1703_64680.2	MHCIIB_exon2	5	5	80	AI
AI_1703_64680.2	MHCIIB_exon3	7	8	80	AI
AI_1703_64680.2	RXRB	1	2	1	AI
AI_1703_64680.2	SLC39A7	1	1	1	AI
AI_1833_00513.1	MHCIIB_exon2	3	3	67	AI
AI_1833_00513.1	MHCIIB_exon3	5	6	67	AI
AI_1833_00513.1	RXRB	1	3	1	AI
AI_1833_00513.1	SLC39A7	1	1	1	AI
AI_1833_00513.2	BRD2	1	1	3	AI
AI_1833_00513.2	MHCIIB_exon2	4	4	84	AI
AI_1833_00513.2	MHCIIB_exon3	6	7	84	AI
AI_1833_00513.2	RXRB	1	2	1	AI
AI_1833_00513.2	SLC39A7	1	1	1	AI
AI_1833_00687.1	BRD2	0	1	2	AI
AI_1833_00687.1	MHCIIB_exon2	5	5	74	AI
AI_1833_00687.1	MHCIIB_exon3	7	8	74	AI
AI_1833_00687.1	RXRB	1	2	1	AI
AI_1833_00687.2	MHCIIB_exon2	2	2	68	AI
AI_1833_00687.2	MHCIIB_exon3	4	5	68	AI
AI_1833_00687.2	RXRB	1	2	1	AI
AI_1833_00687.2	SLC39A7	1	1	1	AI
AL_1_hap1	BRD2	1	2	2	HF_E
AL_1_hap1	MHCIIB_exon2	35	57	37	HF_E
AL_1_hap1	MHCIIB_exon3	22	50	37	HF_E
AL_1_hap1	RXRB	1	7	1	HF_E
AL_1_hap1	SLC39A7	0	1	NA	HF_E
AL_1_hap2	BRD2	1	2	2	HF_E
AL_1_hap2	MHCIIB_exon2	18	47	23	HF_E
AL_1_hap2	MHCIIB_exon3	18	39	23	HF_E
AL_1_hap2	RXRB	1	7	1	HF_E
AL_1_hap2	SLC39A7	0	1	NA	HF_E
AL_2_hap1	BRD2	1	2	3	HF_E
AL_2_hap1	MHCIIB_exon2	19	40	19	HF_E
AL_2_hap1	MHCIIB_exon3	18	41	19	HF_E
AL_2_hap1	RXRB	1	7	1	HF_E
AL_2_hap1	SLC39A7	0	2	NA	HF_E
AL_2_hap2	BRD2	1	1	3	HF_E
AL_2_hap2	MHCIIB_exon2	28	49	30	HF_E
AL_2_hap2	MHCIIB_exon3	17	47	30	HF_E
AL_2_hap2	RXRB	1	7	1	HF_E
AL_2_hap2	SLC39A7	0	1	NA	HF_E
AW_365326.1	BRD2	1	1	3	AW
AW_365326.1	MHCIIB_exon2	6	6	94	AW
AW_365326.1	MHCIIB_exon3	9	10	94	AW
AW_365326.1	RXRB	1	2	1	AW
AW_365326.1	SLC39A7	1	3	1	AW
AW_365326.2	BRD2	1	1	3	AW
AW_365326.2	MHCIIB_exon2	11	13	112	AW
AW_365326.2	MHCIIB_exon3	15	16	112	AW
AW_365326.2	RXRB	1	5	1	AW
AW_365326.2	SLC39A7	1	1	1	AW
AW_365327.1	BRD2	1	1	3	AW
AW_365327.1	MHCIIB_exon2	7	7	66	AW
AW_365327.1	MHCIIB_exon3	7	8	66	AW
AW_365327.1	RXRB	0	1	1	AW
AW_365327.1	SLC39A7	1	1	1	AW
AW_365327.2	BRD2	0	1	3	AW
AW_365327.2	MHCIIB_exon2	9	9	130	AW
AW_365327.2	MHCIIB_exon3	11	12	130	AW
AW_365327.2	RXRB	1	2	1	AW
AW_365327.2	SLC39A7	1	1	1	AW
AW_365335.1	BRD2	1	1	3	AW
AW_365335.1	MHCIIB_exon2	7	7	62	AW
AW_365335.1	MHCIIB_exon3	9	10	62	AW
AW_365335.1	RXRB	1	2	1	AW
AW_365335.1	SLC39A7	1	1	1	AW
AW_365335.2	MHCIIB_exon2	6	6	90	AW
