Ind	Gene	Count_Blast_Miniprot_Overlap	Count_Blast	Count_Miniprot	Species
AW_365335.2	MHCIIB_exon3	8	9	90	AW
AW_365335.2	RXRB	1	2	1	AW
AW_365335.2	SLC39A7	1	2	1	AW
AW_365337.1	MHCIIB_exon2	7	7	117	AW
AW_365337.1	MHCIIB_exon3	9	10	117	AW
AW_365337.1	RXRB	1	2	1	AW
AW_365337.1	SLC39A7	1	1	1	AW
AW_365337.2	MHCIIB_exon2	8	8	96	AW
AW_365337.2	MHCIIB_exon3	9	10	96	AW
AW_365337.2	RXRB	1	2	1	AW
AW_365338.1	BRD2	1	1	3	AW
AW_365338.1	MHCIIB_exon2	6	6	96	AW
AW_365338.1	MHCIIB_exon3	7	8	96	AW
AW_365338.1	RXRB	1	2	1	AW
AW_365338.1	SLC39A7	1	1	1	AW
AW_365338.2	BRD2	1	1	3	AW
AW_365338.2	MHCIIB_exon2	9	9	94	AW
AW_365338.2	MHCIIB_exon3	10	11	94	AW
AW_365338.2	RXRB	1	3	1	AW
AW_365338.2	SLC39A7	1	1	1	AW
AW_365339.1	BRD2	1	1	3	AW
AW_365339.1	MHCIIB_exon2	5	6	98	AW
AW_365339.1	MHCIIB_exon3	8	10	98	AW
AW_365339.1	RXRB	1	2	1	AW
AW_365339.1	SLC39A7	0	1	2	AW
AW_365339.2	BRD2	1	1	2	AW
AW_365339.2	MHCIIB_exon2	6	6	63	AW
AW_365339.2	MHCIIB_exon3	7	7	63	AW
AW_365339.2	RXRB	1	2	1	AW
AW_365339.2	SLC39A7	1	1	1	AW
AW_366487.1	BRD2	1	2	3	AW
AW_366487.1	MHCIIB_exon2	5	7	101	AW
AW_366487.1	MHCIIB_exon3	8	8	101	AW
AW_366487.1	RXRB	1	4	1	AW
AW_366487.1	SLC39A7	2	2	2	AW
AW_366487.2	BRD2	1	1	3	AW
AW_366487.2	MHCIIB_exon2	9	10	84	AW
AW_366487.2	MHCIIB_exon3	12	13	84	AW
AW_366487.2	RXRB	1	2	1	AW
AW_366487.2	SLC39A7	1	1	1	AW
AW_366488.1	BRD2	1	1	3	AW
AW_366488.1	MHCIIB_exon2	7	12	110	AW
AW_366488.1	MHCIIB_exon3	13	15	110	AW
AW_366488.1	RXRB	1	2	1	AW
AW_366488.1	SLC39A7	1	1	2	AW
AW_366488.2	BRD2	1	1	3	AW
AW_366488.2	MHCIIB_exon2	8	13	97	AW
AW_366488.2	MHCIIB_exon3	14	17	97	AW
AW_366488.2	RXRB	1	3	1	AW
AW_366488.2	SLC39A7	1	2	2	AW
AW_366490.1	BRD2	1	1	3	AW
AW_366490.1	MHCIIB_exon2	10	11	125	AW
AW_366490.1	MHCIIB_exon3	12	13	125	AW
AW_366490.1	RXRB	1	2	1	AW
AW_366490.2	BRD2	1	1	3	AW
AW_366490.2	MHCIIB_exon2	4	4	118	AW
AW_366490.2	MHCIIB_exon3	6	7	118	AW
AW_366490.2	RXRB	1	2	1	AW
AW_366490.2	SLC39A7	1	1	1	AW
AW_366493.1	BRD2	1	1	3	AW
AW_366493.1	MHCIIB_exon2	8	12	117	AW
AW_366493.1	MHCIIB_exon3	15	16	117	AW
AW_366493.1	RXRB	1	2	1	AW
AW_366493.2	BRD2	1	1	3	AW
AW_366493.2	MHCIIB_exon2	8	8	77	AW
AW_366493.2	MHCIIB_exon3	10	11	77	AW
AW_366493.2	RXRB	1	2	1	AW
AW_366494.1	BRD2	1	1	4	AW
AW_366494.1	MHCIIB_exon2	8	8	96	AW
AW_366494.1	MHCIIB_exon3	9	10	96	AW
AW_366494.1	RXRB	1	2	1	AW
AW_366494.2	MHCIIB_exon2	10	10	107	AW
AW_366494.2	MHCIIB_exon3	11	12	107	AW
AW_366494.2	RXRB	1	2	1	AW
AW_366497.1	BRD2	1	1	3	AW
AW_366497.1	MHCIIB_exon2	6	6	73	AW
AW_366497.1	MHCIIB_exon3	9	10	73	AW
AW_366497.1	RXRB	1	4	1	AW
AW_366497.2	BRD2	1	1	3	AW
AW_366497.2	MHCIIB_exon2	4	4	106	AW
AW_366497.2	MHCIIB_exon3	6	7	106	AW
AW_366497.2	RXRB	1	2	1	AW
AW_366498.1	BRD2	1	1	3	AW
AW_366498.1	MHCIIB_exon2	7	11	105	AW
AW_366498.1	MHCIIB_exon3	12	13	105	AW
AW_366498.1	RXRB	1	2	1	AW
AW_366498.1	SLC39A7	1	2	1	AW
AW_366498.2	BRD2	1	1	3	AW
AW_366498.2	MHCIIB_exon2	11	11	106	AW
AW_366498.2	MHCIIB_exon3	12	13	106	AW
AW_366498.2	RXRB	1	2	1	AW
AW_366498.2	SLC39A7	1	1	1	AW
AW_366499.1	BRD2	1	1	3	AW
AW_366499.1	MHCIIB_exon2	7	8	109	AW
AW_366499.1	MHCIIB_exon3	9	11	109	AW
AW_366499.1	RXRB	1	2	1	AW
AW_366499.2	BRD2	1	1	3	AW
AW_366499.2	MHCIIB_exon2	4	4	107	AW
AW_366499.2	MHCIIB_exon3	6	6	107	AW
AW_366499.2	RXRB	0	1	1	AW
AZ_1_hap1	BRD2	1	8	3	HF_W
AZ_1_hap1	MHCIIB_exon2	18	52	19	HF_W
AZ_1_hap1	MHCIIB_exon3	15	47	19	HF_W
AZ_1_hap1	RXRB	1	7	1	HF_W
AZ_1_hap1	SLC39A7	0	1	NA	HF_W
AZ_1_hap2	BRD2	1	8	3	HF_W
AZ_1_hap2	MHCIIB_exon2	19	41	21	HF_W
AZ_1_hap2	MHCIIB_exon3	19	41	21	HF_W
AZ_1_hap2	RXRB	1	7	1	HF_W
AZ_1_hap2	SLC39A7	0	1	NA	HF_W
AZ_2_hap1	BRD2	1	9	2	HF_W
AZ_2_hap1	MHCIIB_exon2	31	56	32	HF_W
AZ_2_hap1	MHCIIB_exon3	20	50	32	HF_W
AZ_2_hap1	RXRB	1	7	1	HF_W
AZ_2_hap2	BRD2	1	2	2	HF_W
AZ_2_hap2	MHCIIB_exon2	20	40	20	HF_W
AZ_2_hap2	MHCIIB_exon3	19	39	20	HF_W
AZ_2_hap2	RXRB	1	7	1	HF_W
CA_1_hap1	BRD2	1	4	2	HF_W
CA_1_hap1	MHCIIB_exon2	22	37	22	HF_W
CA_1_hap1	MHCIIB_exon3	22	40	22	HF_W
CA_1_hap1	RXRB	1	9	1	HF_W
CA_1_hap1	SLC39A7	0	2	NA	HF_W
CA_1_hap2	BRD2	1	3	2	HF_W
CA_1_hap2	MHCIIB_exon2	18	47	18	HF_W
CA_1_hap2	MHCIIB_exon3	13	44	18	HF_W
CA_1_hap2	RXRB	1	6	1	HF_W
CA_1_hap2	SLC39A7	0	2	NA	HF_W
CA_2_hap1	BRD2	1	3	2	HF_W
CA_2_hap1	MHCIIB_exon2	25	50	26	HF_W
CA_2_hap1	MHCIIB_exon3	23	48	26	HF_W
CA_2_hap1	RXRB	1	8	1	HF_W
CA_2_hap2	BRD2	1	3	2	HF_W
CA_2_hap2	MHCIIB_exon2	19	39	20	HF_W
CA_2_hap2	MHCIIB_exon3	14	34	20	HF_W
CA_2_hap2	RXRB	1	6	1	HF_W
CY_8788.1	BRD2	1	2	4	CY
CY_8788.1	MHCIIB_exon2	1	1	62	CY
CY_8788.1	MHCIIB_exon3	6	8	62	CY
CY_8788.1	RXRB	1	2	1	CY
CY_8788.1	SLC39A7	1	1	1	CY
CY_8788.2	MHCIIB_exon3	2	3	52	CY
CY_8788.2	RXRB	1	2	1	CY
HMRG_6371.hap1	BRD2	3	3	3	HM
HMRG_6371.hap1	MHCIIB_exon2	3	83	3	HM
HMRG_6371.hap1	MHCIIB_exon3	3	82	3	HM
HMRG_6371.hap1	RXRB	1	7	1	HM
HMRG_6371.hap1	SLC39A7	0	1	NA	HM
HMRG_6371.hap2	BRD2	3	3	3	HM
HMRG_6371.hap2	MHCIIB_exon2	3	67	3	HM
HMRG_6371.hap2	MHCIIB_exon3	3	79	3	HM
HMRG_6371.hap2	RXRB	1	6	1	HM
HMRG_6371.hap2	SLC39A7	0	1	NA	HM
HMRG_6386.hap1	BRD2	3	3	3	HM
HMRG_6386.hap1	MHCIIB_exon2	4	81	4	HM
HMRG_6386.hap1	MHCIIB_exon3	5	87	5	HM
HMRG_6386.hap1	RXRB	1	6	1	HM
HMRG_6386.hap1	SLC39A7	0	1	NA	HM
HMRG_6386.hap2	BRD2	3	3	3	HM
HMRG_6386.hap2	MHCIIB_exon2	2	75	2	HM
HMRG_6386.hap2	MHCIIB_exon3	2	82	2	HM
HMRG_6386.hap2	RXRB	1	7	1	HM
HMRG_6388.hap1	BRD2	4	4	4	HM
HMRG_6388.hap1	MHCIIB_exon2	2	75	2	HM
HMRG_6388.hap1	MHCIIB_exon3	2	85	2	HM
HMRG_6388.hap1	RXRB	1	5	1	HM
HMRG_6388.hap1	SLC39A7	0	1	NA	HM
HMRG_6388.hap2	BRD2	2	2	2	HM
HMRG_6388.hap2	MHCIIB_exon2	3	88	3	HM
HMRG_6388.hap2	MHCIIB_exon3	3	93	3	HM
HMRG_6388.hap2	RXRB	1	7	1	HM
HMRG_6431.hap1	BRD2	4	4	4	HM
HMRG_6431.hap1	MHCIIB_exon2	2	67	2	HM
HMRG_6431.hap1	MHCIIB_exon3	3	75	3	HM
HMRG_6431.hap1	RXRB	1	6	1	HM
HMRG_6431.hap1	SLC39A7	0	1	NA	HM
HMRG_6431.hap2	BRD2	2	2	2	HM
HMRG_6431.hap2	MHCIIB_exon2	3	66	4	HM
HMRG_6431.hap2	MHCIIB_exon3	4	78	4	HM
HMRG_6431.hap2	RXRB	1	7	1	HM
HMRG_6433.hap1	BRD2	3	3	4	HM
HMRG_6433.hap1	MHCIIB_exon2	5	66	5	HM
HMRG_6433.hap1	MHCIIB_exon3	5	75	5	HM
HMRG_6433.hap1	RXRB	1	5	1	HM
HMRG_6433.hap1	SLC39A7	0	2	NA	HM
HMRG_6433.hap2	BRD2	3	3	3	HM
HMRG_6433.hap2	MHCIIB_exon2	5	65	5	HM
HMRG_6433.hap2	MHCIIB_exon3	5	77	5	HM
HMRG_6433.hap2	RXRB	1	5	1	HM
MA_1_hap1	BRD2	1	6	2	HF_E
MA_1_hap1	MHCIIB_exon2	25	47	28	HF_E
MA_1_hap1	MHCIIB_exon3	27	44	28	HF_E
MA_1_hap1	RXRB	1	7	1	HF_E
MA_1_hap1	SLC39A7	0	1	NA	HF_E
MA_1_hap2	BRD2	1	3	2	HF_E
MA_1_hap2	MHCIIB_exon2	26	56	27	HF_E
MA_1_hap2	MHCIIB_exon3	24	56	27	HF_E
MA_1_hap2	RXRB	1	7	1	HF_E
MA_1_hap2	SLC39A7	0	1	NA	HF_E
MA_2_hap1	BRD2	1	5	2	HF_E
MA_2_hap1	MHCIIB_exon2	19	38	20	HF_E
MA_2_hap1	MHCIIB_exon3	18	33	20	HF_E
MA_2_hap1	RXRB	1	7	1	HF_E
MA_2_hap1	SLC39A7	0	1	NA	HF_E
MA_2_hap2	BRD2	1	2	2	HF_E
MA_2_hap2	MHCIIB_exon2	24	43	25	HF_E
MA_2_hap2	MHCIIB_exon3	21	41	25	HF_E
MA_2_hap2	RXRB	1	5	1	HF_E
NM_1_hap1	BRD2	1	2	2	HF_W
NM_1_hap1	MHCIIB_exon2	16	47	16	HF_W
NM_1_hap1	MHCIIB_exon3	14	46	16	HF_W
NM_1_hap1	RXRB	1	8	1	HF_W
NM_1_hap2	BRD2	1	1	2	HF_W
NM_1_hap2	MHCIIB_exon2	16	33	19	HF_W
NM_1_hap2	MHCIIB_exon3	17	31	19	HF_W
NM_1_hap2	RXRB	1	7	1	HF_W
NM_2_hap1	BRD2	1	3	2	HF_W
NM_2_hap1	MHCIIB_exon2	17	49	21	HF_W
NM_2_hap1	MHCIIB_exon3	16	53	21	HF_W
NM_2_hap1	RXRB	1	7	1	HF_W
NM_2_hap1	SLC39A7	0	2	NA	HF_W
NM_2_hap2	BRD2	1	3	2	HF_W
NM_2_hap2	MHCIIB_exon2	19	39	19	HF_W
NM_2_hap2	MHCIIB_exon3	19	42	19	HF_W
NM_2_hap2	RXRB	1	6	1	HF_W
NM_2_hap2	SLC39A7	0	2	NA	HF_W
NY_1_hap1	BRD2	1	7	2	HF_E
NY_1_hap1	MHCIIB_exon2	19	45	19	HF_E
NY_1_hap1	MHCIIB_exon3	17	47	19	HF_E
NY_1_hap1	RXRB	1	7	1	HF_E
NY_1_hap2	BRD2	1	7	2	HF_E
NY_1_hap2	MHCIIB_exon2	28	48	28	HF_E
NY_1_hap2	MHCIIB_exon3	24	49	25	HF_E
NY_1_hap2	RXRB	1	6	1	HF_E
NY_2_hap1	BRD2	1	4	2	HF_E
NY_2_hap1	MHCIIB_exon2	19	39	19	HF_E
NY_2_hap1	MHCIIB_exon3	19	38	19	HF_E
NY_2_hap1	RXRB	1	7	1	HF_E
NY_2_hap1	SLC39A7	0	1	NA	HF_E
NY_2_hap2	BRD2	1	4	2	HF_E
NY_2_hap2	MHCIIB_exon2	22	42	23	HF_E
NY_2_hap2	MHCIIB_exon3	20	41	23	HF_E
NY_2_hap2	RXRB	1	7	1	HF_E
NY_2_hap2	SLC39A7	0	1	NA	HF_E
OH_1_hap1	BRD2	1	6	2	HF_E
OH_1_hap1	MHCIIB_exon2	26	54	27	HF_E
OH_1_hap1	MHCIIB_exon3	18	46	27	HF_E
OH_1_hap1	RXRB	1	7	1	HF_E
OH_1_hap1	SLC39A7	0	2	NA	HF_E
OH_1_hap2	BRD2	1	7	2	HF_E
OH_1_hap2	MHCIIB_exon2	28	50	30	HF_E
OH_1_hap2	MHCIIB_exon3	17	47	30	HF_E
OH_1_hap2	RXRB	1	7	1	HF_E
OH_1_hap2	SLC39A7	0	2	NA	HF_E
OH_2_hap1	BRD2	1	6	2	HF_E
OH_2_hap1	MHCIIB_exon2	26	45	27	HF_E
OH_2_hap1	MHCIIB_exon3	22	43	27	HF_E
OH_2_hap1	RXRB	1	7	1	HF_E
OH_2_hap1	SLC39A7	0	2	NA	HF_E
OH_2_hap2	BRD2	1	6	2	HF_E
OH_2_hap2	MHCIIB_exon2	1	1	2	HF_E
OH_2_hap2	MHCIIB_exon3	1	1	2	HF_E
OH_2_hap2	RXRB	1	6	1	HF_E
WA_1_hap1	BRD2	1	2	2	HF_W
WA_1_hap1	MHCIIB_exon2	30	74	32	HF_W
WA_1_hap1	MHCIIB_exon3	30	71	32	HF_W
WA_1_hap1	RXRB	1	7	1	HF_W
WA_1_hap1	SLC39A7	0	1	NA	HF_W
WA_1_hap2	BRD2	1	2	2	HF_W
WA_1_hap2	MHCIIB_exon2	19	54	21	HF_W
WA_1_hap2	MHCIIB_exon3	19	50	21	HF_W
WA_1_hap2	RXRB	1	7	1	HF_W
WA_1_hap2	SLC39A7	0	1	NA	HF_W
WA_2_hap1	BRD2	1	1	2	HF_W
WA_2_hap1	MHCIIB_exon2	17	38	18	HF_W
WA_2_hap1	MHCIIB_exon3	11	34	18	HF_W
WA_2_hap1	RXRB	1	7	1	HF_W
WA_2_hap1	SLC39A7	0	1	NA	HF_W
WA_2_hap2	MHCIIB_exon2	30	81	33	HF_W
WA_2_hap2	MHCIIB_exon3	20	72	33	HF_W
WA_2_hap2	RXRB	1	7	1	HF_W
